,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
180,11,Bob Mischak,67.0,32.0,G,13,12.0,237.0,6-0,Army,10/25/1932,6,6.0,Cleveland Browns / 23rd / 276th pick / 1954,1964,
181,12,Mike Mercer,10.0,29.0,K,14,0.0,220.0,6-0,"Minnesota,Hardin-Simmons,Arizona St.",11/21/1935,3,6.0,Minnesota Vikings / 15th / 197th pick / 1961,1964,
182,13,Frank Youso,78.0,28.0,T,14,12.0,257.0,6-4,Minnesota,7/5/1936,6,6.0,New York Giants / 2nd / 23rd pick / 1958,1964,
183,14,Dan Birdwell,53.0,24.0,DT,14,11.0,250.0,6-4,Houston,10/14/1940,2,6.0,"Oakland Raiders / 6th / 41st pick / 1962, Detroit Lions / 5th / 66th pick / 1962",1964,
184,15,Billy Cannon,33.0,27.0,TE,14,13.0,207.0,6-1,LSU,8/2/1937,4,6.0,Los Angeles Rams / 1st / 1st pick / 1960,1964,
185,16,Howie Williams,29.0,28.0,DB,12,9.0,190.0,6-1,Howard,12/4/1936,2,5.0,,1964,
186,17,Bo Roberson,40.0,29.0,FL,14,13.0,195.0,6-1,Cornell,7/23/1935,3,5.0,,1964,
187,18,Bill Budness,48.0,21.0,LB,9,8.0,218.0,6-2,Boston Univ.,1/30/1943,Rook,5.0,Oakland Raiders / 4th / 31st pick / 1964,1964,
188,19,Tommy Morrow,35.0,26.0,DB,14,8.0,187.0,6-0,Southern Miss,6/3/1938,2,5.0,,1964,
189,20,Joe Krakoski,27.0,27.0,DB,14,11.0,195.0,6-2,Illinois,12/18/1937,3,5.0,"Washington Redskins / 6th / 72nd pick / 1961, Oakland Raiders / 18th / 138th pick / 1961",1964,
190,21,Rex Mirich,87.0,23.0,DT,14,8.0,250.0,6-4,Northern Arizona,3/11/1941,Rook,4.0,"Oakland Raiders / 20th / 153rd pick / 1963, Minnesota Vikings / 16th / 212th pick / 1963",1964,
191,22,Ben Davidson,83.0,24.0,DE,12,8.0,275.0,6-8,Washington,6/14/1940,3,4.0,New York Giants / 4th / 46th pick / 1961,1964,
192,23,J.R. Williamson,52.0,23.0,LLB,14,6.0,220.0,6-2,Louisiana Tech,10/9/1941,Rook,4.0,"Oakland Raiders / 9th / 71st pick / 1964, Baltimore Colts / 8th / 106th pick / 1964",1964,
193,24,Dick Klein,70.0,30.0,T,14,5.0,254.0,6-4,"Georgia,Iowa",2/11/1934,6,4.0,Chicago Bears / 29th / 347th pick / 1955,1964,
194,25,Claude Gibson,25.0,25.0,DB,14,7.0,190.0,6-1,North Carolina St.,5/26/1939,3,4.0,"Chicago Bears / 3rd / 33rd pick / 1961, San Diego Chargers / 7th / 55th pick / 1961",1964,
195,26,Tom Flores,15.0,27.0,QB,14,7.0,202.0,6-1,Pacific,3/21/1937,4,4.0,,1964,
196,27,Doug Brown,74.0,26.0,DT,12,0.0,250.0,6-4,Fresno St.,5/31/1938,2,3.0,Los Angeles Rams / 12th / 134th pick / 1960,1964,
197,28,Ken Herock,86.0,23.0,TE,14,11.0,230.0,6-2,West Virginia,7/16/1941,1,3.0,,1964,
198,29,Warren Powers,20.0,23.0,DB,10,3.0,185.0,6-0,Nebraska,2/19/1941,1,3.0,,1964,
199,30,Louis Guy,22.0,23.0,DB,6,3.0,190.0,6-0,Mississippi,5/26/1941,1,2.0,"Philadelphia Eagles / 3rd / 40th pick / 1963, New York Jets / 7th / 51st pick / 1963",1964,
200,31,Jan Barrett,82.0,25.0,E,14,3.0,226.0,6-3,Fresno St.,11/13/1939,1,2.0,"Kansas City Chiefs / 9th / 72nd pick / 1963, Green Bay Packers / 6th / 84th pick / 1963",1964,
201,32,Dan Conners,60.0,23.0,LB,5,0.0,230.0,6-2,Miami (FL),2/6/1941,Rook,2.0,"Oakland Raiders / 2nd / 15th pick / 1964, Chicago Bears / 5th / 70th pick / 1964",1964,
202,33,Proverb Jacobs,77.0,29.0,T,6,3.0,258.0,6-4,California,5/25/1935,6,2.0,Philadelphia Eagles / 2nd / 17th pick / 1958,1964,
203,34,Jon Jelacic,88.0,28.0,DE,3,2.0,250.0,6-3,Minnesota,12/19/1936,6,1.0,Chicago Cardinals / 7th / 74th pick / 1958,1964,
204,35,Bobby Jackson,32.0,24.0,FB,8,0.0,238.0,6-3,New Mexico St.,3/16/1940,2,1.0,"St. Louis Cardinals / 2nd / 19th pick / 1962, San Diego Chargers / 7th / 56th pick / 1962",1964,
205,36,Jackie Simpson,50.0,28.0,LLB,2,2.0,225.0,6-0,Mississippi,8/20/1936,3,1.0,Washington Redskins / 21st / 246th pick / 1958,1964,
206,37,Fred Gillett,44.0,28.0,C,3,0.0,225.0,6-3,Los Angeles St.,12/16/1936,2,1.0,Baltimore Colts / 19th / 261st pick / 1962,1964,
207,38,Bo Dickinson,23.0,30.0,FB,7,0.0,220.0,6-2,Southern Miss,7/18/1934,4,0.0,Chicago Bears / 6th / 72nd pick / 1957,1964,
208,39,Glenn Shaw,32.0,26.0,FB,2,1.0,220.0,6-2,Kentucky,7/11/1938,4,0.0,Chicago Bears / 11th / 129th pick / 1960,1964,
209,40,Mark Johnston,,26.0,DB,1,0.0,203.0,6-0,Northwestern,3/4/1938,4,0.0,,1964,
210,41,Jim Norris,72.0,25.0,DT,1,0.0,238.0,6-4,Houston,10/14/1939,2,0.0,"Oakland Raiders / 7th / 49th pick / 1962, Los Angeles Rams / 10th / 128th pick / 1962",1964,
211,42,Gene Mingo,21.0,26.0,HB,7,0.0,216.0,6-2,none,9/22/1938,4,0.0,,1964,
212,43,Bill Miller,89.0,24.0,SE,12,1.0,195.0,6-1,Miami (FL),4/17/1940,2,0.0,"Dallas Texans / 2nd / 11th pick / 1962, Minnesota Vikings / 3rd / 30th pick / 1962",1964,
213,44,Jim McMillin,45.0,25.0,DB,1,1.0,190.0,6-0,Colorado St.,9/18/1939,3,0.0,,1964,
214,45,Team Total,,26.4,,14,,223.0,6-2.0,,,3.2,,,1964,
215,0,Dave Grayson,45.0,26.0,DB,14,13.0,187.0,5-10,Oregon,6/6/1939,4,18.0,,1965,
216,1,Clem Daniels,36.0,28.0,HB,14,14.0,220.0,6-1,Prairie View A&M,7/9/1937,5,14.0,,1965,
217,2,Jim Otto,0.0,27.0,C,14,14.0,255.0,6-2,Miami (FL),1/5/1938,5,11.0,,1965,
218,3,Ben Davidson,83.0,25.0,DE,14,14.0,275.0,6-8,Washington,6/14/1940,4,11.0,New York Giants / 4th / 46th pick / 1961,1965,
219,4,Gus Otto,34.0,22.0,LB,14,14.0,220.0,6-1,Missouri,12/8/1943,Rook,9.0,Oakland Raiders / 4th / 27th pick / 1965,1965,
220,5,Art Powell,84.0,28.0,SE,14,14.0,211.0,6-3,San Jose St.,2/25/1937,6,9.0,Philadelphia Eagles / 11th / 123rd pick / 1959,1965,
221,6,Wayne Hawkins,65.0,27.0,G,14,14.0,240.0,6-0,Pacific,6/17/1938,5,9.0,,1965,
222,7,Ike Lassiter,77.0,25.0,DE,14,14.0,270.0,6-5,St. Augustine's,11/15/1940,3,8.0,Los Angeles Rams / 9th / 115th pick / 1962,1965,
223,8,Howie Williams,29.0,29.0,DB,14,14.0,190.0,6-1,Howard,12/4/1936,3,8.0,,1965,
224,9,Kent McCloughan,47.0,25.0,DB,14,14.0,190.0,6-1,Nebraska,2/12/1940,Rook,8.0,"Washington Redskins / 3rd / 34th pick / 1965, Houston Oilers / 11th / 82nd pick / 1965",1965,
225,10,Archie Matsos,56.0,31.0,LB,12,11.0,217.0,6-0,Michigan St.,11/22/1934,5,7.0,Baltimore Colts / 16th / 189th pick / 1958,1965,
226,11,Warren Powers,20.0,24.0,DB,12,10.0,185.0,6-0,Nebraska,2/19/1941,2,7.0,,1965,
227,12,Tom Flores,15.0,28.0,QB,14,11.0,202.0,6-1,Pacific,3/21/1937,5,6.0,,1965,
228,13,Ken Rice,75.0,26.0,T,14,14.0,240.0,6-2,Auburn,9/14/1939,4,6.0,"Buffalo Bills / 1st / 1st pick / 1961, St. Louis Cardinals / 1st / 8th pick / 1961",1965,
229,14,Bob Svihus,76.0,22.0,T,14,14.0,245.0,6-4,USC,6/21/1943,Rook,6.0,"Oakland Raiders / 3rd / 19th pick / 1965, Dallas Cowboys / 4th / 53rd pick / 1965",1965,
230,15,Dan Birdwell,53.0,25.0,DT,14,11.0,250.0,6-4,Houston,10/14/1940,3,6.0,"Oakland Raiders / 6th / 41st pick / 1962, Detroit Lions / 5th / 66th pick / 1962",1965,
231,16,Dave Costa,46.0,24.0,DT,14,10.0,250.0,6-2,Utah,10/27/1941,2,5.0,"Los Angeles Rams / 3rd / 29th pick / 1963, Oakland Raiders / 7th / 49th pick / 1963",1965,
232,17,J.R. Williamson,52.0,24.0,LLB,14,9.0,220.0,6-2,Louisiana Tech,10/9/1941,1,5.0,"Oakland Raiders / 9th / 71st pick / 1964, Baltimore Colts / 8th / 106th pick / 1964",1965,
233,18,Harry Schuh,79.0,23.0,T,14,8.0,260.0,6-3,Memphis,9/25/1942,Rook,4.0,Oakland Raiders / 1st / 3rd pick / 1965,1965,
234,19,Dick Wood,18.0,29.0,QB,14,3.0,205.0,6-5,Auburn,2/29/1936,3,4.0,Baltimore Colts / 12th / 144th pick / 1959,1965,
235,20,Alan Miller,37.0,28.0,FB,14,9.0,219.0,6-0,Boston Col.,6/19/1937,5,4.0,Philadelphia Eagles / 19th / 219th pick / 1959,1965,
236,21,Mike Mercer,10.0,30.0,K,14,0.0,220.0,6-0,"Minnesota,Hardin-Simmons,Arizona St.",11/21/1935,4,4.0,Minnesota Vikings / 15th / 197th pick / 1961,1965,
237,22,Rich Zecher,74.0,22.0,DT,14,0.0,255.0,6-2,Utah St.,10/14/1943,Rook,4.0,Oakland Raiders / 9th / 67th pick / 1965,1965,
238,23,Fred Biletnikoff,14.0,22.0,WR,14,8.0,190.0,6-1,Florida St.,2/23/1943,Rook,4.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1965,
239,24,Dick Hermann,49.0,23.0,LB,14,0.0,215.0,6-2,Florida St.,7/11/1942,Rook,4.0,,1965,
240,25,Dan Conners,60.0,24.0,LB,14,5.0,230.0,6-2,Miami (FL),2/6/1941,1,3.0,"Oakland Raiders / 2nd / 15th pick / 1964, Chicago Bears / 5th / 70th pick / 1964",1965,
241,26,Frank Youso,78.0,29.0,T,11,6.0,257.0,6-4,Minnesota,7/5/1936,7,3.0,New York Giants / 2nd / 23rd pick / 1958,1965,
242,27,Bob Mischak,67.0,33.0,G,8,0.0,237.0,6-0,Army,10/25/1932,7,3.0,Cleveland Browns / 23rd / 276th pick / 1954,1965,
243,28,Carleton Oats,85.0,23.0,DT,14,4.0,260.0,6-3,Florida A&M,4/24/1942,Rook,3.0,"Oakland Raiders / 21st / 167th pick / 1964, Minnesota Vikings / 16th / 215th pick / 1964",1965,
244,29,Joe Krakoski,27.0,28.0,DB,12,4.0,195.0,6-2,Illinois,12/18/1937,4,3.0,"Washington Redskins / 6th / 72nd pick / 1961, Oakland Raiders / 18th / 138th pick / 1961",1965,
245,30,Roger Hagberg,30.0,26.0,FB,14,3.0,216.0,6-2,Minnesota,2/28/1939,Rook,3.0,Green Bay Packers / 10th / 128th pick / 1961,1965,
246,31,Bill Budness,48.0,22.0,LB,14,3.0,218.0,6-2,Boston Univ.,1/30/1943,1,3.0,Oakland Raiders / 4th / 31st pick / 1964,1965,
247,32,John Diehl,73.0,29.0,DT,8,0.0,265.0,6-7,Virginia,1/27/1936,4,3.0,Baltimore Colts / 7th / 82nd pick / 1958,1965,
248,33,Larry Todd,22.0,23.0,RB,14,2.0,185.0,6-1,Arizona St.,10/7/1942,Rook,3.0,San Francisco 49ers / 4th / 44th pick / 1965,1965,
249,34,Rex Mirich,87.0,24.0,DT,14,3.0,250.0,6-4,Northern Arizona,3/11/1941,1,2.0,"Oakland Raiders / 20th / 153rd pick / 1963, Minnesota Vikings / 16th / 212th pick / 1963",1965,
250,35,Ken Herock,86.0,24.0,TE,14,13.0,230.0,6-2,West Virginia,7/16/1941,2,2.0,,1965,
251,36,Bo Roberson,40.0,30.0,FL,6,6.0,195.0,6-1,Cornell,7/23/1935,4,2.0,,1965,
252,37,Billy Cannon,33.0,28.0,TE,10,1.0,207.0,6-1,LSU,8/2/1937,5,1.0,Los Angeles Rams / 1st / 1st pick / 1960,1965,
253,38,Claude Gibson,25.0,26.0,DB,14,1.0,190.0,6-1,North Carolina St.,5/26/1939,4,1.0,"Chicago Bears / 3rd / 33rd pick / 1961, San Diego Chargers / 7th / 55th pick / 1961",1965,
254,39,Gene Mingo,21.0,27.0,HB,14,0.0,216.0,6-2,none,9/22/1938,5,1.0,,1965,
255,40,Cotton Davidson,19.0,34.0,QB,2,0.0,182.0,6-1,Baylor,11/30/1931,11,0.0,Baltimore Colts / 1st / 5th pick / 1954,1965,
256,41,Marv Marinovich,68.0,26.0,G,1,0.0,250.0,6-3,USC,8/6/1939,Rook,0.0,"Los Angeles Rams / 12th / 156th pick / 1962, Oakland Raiders / 28th / 217th pick / 1962",1965,
257,42,Pervis Atkins,39.0,30.0,FL,5,0.0,230.0,6-1,"San Francisco St.,New Mexico St.",11/24/1935,4,0.0,Los Angeles Rams / 3rd / 30th pick / 1960,1965,
258,43,Team Total,,26.3,,14,,224.3,6-2.0,,,3.0,,,1965,
259,0,Clem Daniels,36.0,29.0,HB,14,14.0,220.0,6-1,Prairie View A&M,7/9/1937,6,13.0,,1966,
260,1,Kent McCloughan,47.0,26.0,DB,14,14.0,190.0,6-1,Nebraska,2/12/1940,1,12.0,"Washington Redskins / 3rd / 34th pick / 1965, Houston Oilers / 11th / 82nd pick / 1965",1966,
261,2,Tom Flores,15.0,29.0,QB,14,10.0,202.0,6-1,Pacific,3/21/1937,6,11.0,,1966,
262,3,Art Powell,84.0,29.0,SE,14,14.0,211.0,6-3,San Jose St.,2/25/1937,7,11.0,Philadelphia Eagles / 11th / 123rd pick / 1959,1966,
263,4,Ike Lassiter,77.0,26.0,DE,14,14.0,270.0,6-5,St. Augustine's,11/15/1940,4,10.0,Los Angeles Rams / 9th / 115th pick / 1962,1966,
264,5,Tom Keating,74.0,24.0,DT,14,14.0,247.0,6-2,Michigan,9/2/1942,2,10.0,"Kansas City Chiefs / 5th / 34th pick / 1964, Minnesota Vikings / 4th / 53rd pick / 1964",1966,
265,6,Jim Otto,0.0,28.0,C,14,14.0,255.0,6-2,Miami (FL),1/5/1938,6,10.0,,1966,
266,7,Wayne Hawkins,65.0,28.0,G,14,14.0,240.0,6-0,Pacific,6/17/1938,6,10.0,,1966,
267,8,Dave Grayson,45.0,27.0,DB,14,14.0,187.0,5-10,Oregon,6/6/1939,5,10.0,,1966,
268,9,Ben Davidson,83.0,26.0,DE,14,14.0,275.0,6-8,Washington,6/14/1940,5,8.0,New York Giants / 4th / 46th pick / 1961,1966,
269,10,Dan Birdwell,53.0,26.0,DT,14,14.0,250.0,6-4,Houston,10/14/1940,4,7.0,"Oakland Raiders / 6th / 41st pick / 1962, Detroit Lions / 5th / 66th pick / 1962",1966,
270,11,Gus Otto,34.0,23.0,LB,14,14.0,220.0,6-1,Missouri,12/8/1943,1,6.0,Oakland Raiders / 4th / 27th pick / 1965,1966,
271,12,Bob Svihus,76.0,23.0,T,14,14.0,245.0,6-4,USC,6/21/1943,1,6.0,"Oakland Raiders / 3rd / 19th pick / 1965, Dallas Cowboys / 4th / 53rd pick / 1965",1966,
272,13,Dan Conners,55.0,25.0,LB,14,8.0,230.0,6-2,Miami (FL),2/6/1941,2,6.0,"Oakland Raiders / 2nd / 15th pick / 1964, Chicago Bears / 5th / 70th pick / 1964",1966,
273,14,Jim Harvey,70.0,23.0,G,14,13.0,255.0,6-5,Mississippi,8/20/1943,Rook,6.0,Green Bay Packers / 5th / 59th pick / 1965,1966,
274,15,Harry Schuh,79.0,24.0,T,14,14.0,260.0,6-3,Memphis,9/25/1942,1,6.0,Oakland Raiders / 1st / 3rd pick / 1965,1966,
275,16,Hewritt Dixon,35.0,26.0,RB,14,7.0,230.0,6-1,Florida A&M,1/8/1940,3,6.0,"Denver Broncos / 8th / 60th pick / 1963, Pittsburgh Steelers / 11th / 151st pick / 1963",1966,
276,17,J.R. Williamson,52.0,25.0,LLB,13,11.0,220.0,6-2,Louisiana Tech,10/9/1941,2,5.0,"Oakland Raiders / 9th / 71st pick / 1964, Baltimore Colts / 8th / 106th pick / 1964",1966,
277,18,Roger Hagberg,30.0,27.0,FB,14,7.0,216.0,6-2,Minnesota,2/28/1939,1,5.0,Green Bay Packers / 10th / 128th pick / 1961,1966,
278,19,Warren Powers,20.0,25.0,DB,14,12.0,185.0,6-0,Nebraska,2/19/1941,3,5.0,,1966,
279,20,Billy Cannon,33.0,29.0,TE,14,7.0,207.0,6-1,LSU,8/2/1937,6,4.0,Los Angeles Rams / 1st / 1st pick / 1960,1966,
280,21,Rodger Bird,21.0,23.0,DB,14,7.0,200.0,6-0,Kentucky,7/2/1943,Rook,4.0,Oakland Raiders / 1st / 63rd pick / 1966,1966,
281,22,Rex Mirich,78.0,25.0,DT,14,0.0,250.0,6-4,Northern Arizona,3/11/1941,2,3.0,"Oakland Raiders / 20th / 153rd pick / 1963, Minnesota Vikings / 16th / 212th pick / 1963",1966,
282,23,Ray Schmautz,31.0,23.0,LB,10,0.0,225.0,6-1,San Diego,1/26/1943,Rook,3.0,,1966,
283,24,Carleton Oats,85.0,24.0,DT,14,0.0,260.0,6-3,Florida A&M,4/24/1942,1,3.0,"Oakland Raiders / 21st / 167th pick / 1964, Minnesota Vikings / 16th / 215th pick / 1964",1966,
284,25,Tom Mitchell,82.0,22.0,TE,14,7.0,215.0,6-2,Bucknell,8/22/1944,Rook,3.0,Oakland Raiders / 3rd / 58th pick / 1966,1966,
285,26,Howie Williams,29.0,30.0,DB,14,7.0,190.0,6-1,Howard,12/4/1936,4,3.0,,1966,
286,27,Greg Kent,73.0,23.0,T,7,0.0,275.0,6-6,"Wisconsin,Utah",7/18/1943,Rook,3.0,Detroit Lions / 7th / 92nd pick / 1965,1966,
287,28,Fred Biletnikoff,14.0,23.0,WR,10,7.0,190.0,6-1,Florida St.,2/23/1943,1,3.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1966,
288,29,Mike Eischeid,11.0,26.0,K,12,0.0,190.0,6-0,Upper Iowa,9/29/1940,Rook,3.0,,1966,
289,30,Cotton Davidson,19.0,35.0,QB,14,4.0,182.0,6-1,Baylor,11/30/1931,12,3.0,Baltimore Colts / 1st / 5th pick / 1954,1966,
290,31,Dave Daniels,75.0,25.0,DT,14,0.0,245.0,6-3,Florida A&M,4/5/1941,Rook,3.0,Chicago Bears / 13th / 172nd pick / 1965,1966,
291,32,Bill Budness,48.0,23.0,LB,14,6.0,218.0,6-2,Boston Univ.,1/30/1943,2,3.0,Oakland Raiders / 4th / 31st pick / 1964,1966,
292,33,Bill Laskey,42.0,23.0,LLB,14,3.0,235.0,6-3,Michigan,2/10/1943,1,2.0,,1966,
293,34,Willie Williams,49.0,24.0,DB,6,0.0,190.0,6-0,Grambling St.,12/29/1942,1,2.0,New York Giants / 8th / 99th pick / 1965,1966,
294,35,Rich Jackson,32.0,25.0,DE,5,0.0,255.0,6-3,Southern,7/22/1941,Rook,2.0,,1966,
295,36,Palmer Pyle,68.0,29.0,G,13,1.0,247.0,6-3,Michigan St.,6/12/1937,6,1.0,Baltimore Colts / 6th / 72nd pick / 1959,1966,
296,37,Larry Todd,22.0,24.0,RB,14,7.0,185.0,6-1,Arizona St.,10/7/1942,1,1.0,San Francisco 49ers / 4th / 44th pick / 1965,1966,
297,38,Joe Krakoski,27.0,29.0,DB,11,2.0,195.0,6-2,Illinois,12/18/1937,5,1.0,"Washington Redskins / 6th / 72nd pick / 1961, Oakland Raiders / 18th / 138th pick / 1961",1966,
298,39,Dick Tyson,71.0,23.0,G,3,0.0,245.0,6-2,Tulsa,1/5/1943,Rook,1.0,"Los Angeles Rams / 3rd / 34th pick / 1966, Oakland Raiders / 4th / 71st pick / 1966",1966,
299,40,Bill Miller,89.0,26.0,SE,5,0.0,195.0,6-1,Miami (FL),4/17/1940,4,0.0,"Dallas Texans / 2nd / 11th pick / 1962, Minnesota Vikings / 3rd / 30th pick / 1962",1966,
300,41,Mike Mercer,10.0,31.0,K,2,0.0,220.0,6-0,"Minnesota,Hardin-Simmons,Arizona St.",11/21/1935,5,0.0,Minnesota Vikings / 15th / 197th pick / 1961,1966,
301,42,Charlie Green,12.0,23.0,QB,14,0.0,190.0,6-0,Wittenberg,3/14/1943,Rook,0.0,Boston Patriots / 13th / 103rd pick / 1965,1966,
302,43,Pete Banaszak,40.0,22.0,RB,14,0.0,210.0,5-11,Miami (FL),5/21/1944,Rook,0.0,Oakland Raiders / 5th / 59th pick / 1966,1966,
303,44,Pervis Atkins,39.0,31.0,FL,14,0.0,230.0,6-1,"San Francisco St.,New Mexico St.",11/24/1935,5,0.0,Los Angeles Rams / 3rd / 30th pick / 1960,1966,
304,45,Team Total,,25.8,,14,,223.4,6-1.9,,,2.7,,,1966,
305,0,Daryle Lamonica,3.0,26.0,QB,14,14.0,215.0,6-3,Notre Dame,7/17/1941,4,15.0,"Green Bay Packers / 12th / 168th pick / 1963, Buffalo Bills / 24th / 188th pick / 1963",1967,
306,1,Kent McCloughan,47.0,27.0,DB,14,14.0,190.0,6-1,Nebraska,2/12/1940,2,15.0,"Washington Redskins / 3rd / 34th pick / 1965, Houston Oilers / 11th / 82nd pick / 1965",1967,
307,2,Dan Conners,55.0,26.0,LB,14,14.0,230.0,6-2,Miami (FL),2/6/1941,3,14.0,"Oakland Raiders / 2nd / 15th pick / 1964, Chicago Bears / 5th / 70th pick / 1964",1967,
308,3,Willie Brown,24.0,27.0,DB,14,12.0,195.0,6-1,Grambling St.,12/2/1940,4,13.0,,1967,
309,4,Ben Davidson,83.0,27.0,DE,14,14.0,275.0,6-8,Washington,6/14/1940,6,13.0,New York Giants / 4th / 46th pick / 1961,1967,
310,5,Tom Keating,74.0,25.0,DT,14,14.0,247.0,6-2,Michigan,9/2/1942,3,13.0,"Kansas City Chiefs / 5th / 34th pick / 1964, Minnesota Vikings / 4th / 53rd pick / 1964",1967,
311,6,Hewritt Dixon,35.0,27.0,RB,13,11.0,230.0,6-1,Florida A&M,1/8/1940,4,12.0,"Denver Broncos / 8th / 60th pick / 1963, Pittsburgh Steelers / 11th / 151st pick / 1963",1967,
312,7,Jim Otto,0.0,29.0,C,14,14.0,255.0,6-2,Miami (FL),1/5/1938,7,12.0,,1967,
313,8,Fred Biletnikoff,25.0,24.0,WR,14,9.0,190.0,6-1,Florida St.,2/23/1943,2,11.0,"Oakland Raiders / 2nd / 11th pick / 1965, Detroit Lions / 3rd / 39th pick / 1965",1967,
314,9,Wayne Hawkins,65.0,29.0,G,14,14.0,240.0,6-0,Pacific,6/17/1938,7,10.0,,1967,
315,10,Harry Schuh,79.0,25.0,T,14,14.0,260.0,6-3,Memphis,9/25/1942,2,10.0,Oakland Raiders / 1st / 3rd pick / 1965,1967,
316,11,Rodger Bird,21.0,24.0,DB,14,12.0,200.0,6-0,Kentucky,7/2/1943,1,9.0,Oakland Raiders / 1st / 63rd pick / 1966,1967,
317,12,Gus Otto,34.0,24.0,LB,14,14.0,220.0,6-1,Missouri,12/8/1943,2,9.0,Oakland Raiders / 4th / 27th pick / 1965,1967,
318,13,Dan Birdwell,53.0,27.0,DT,14,14.0,250.0,6-4,Houston,10/14/1940,5,8.0,"Oakland Raiders / 6th / 41st pick / 1962, Detroit Lions / 5th / 66th pick / 1962",1967,
319,14,Clem Daniels,36.0,30.0,HB,9,9.0,220.0,6-1,Prairie View A&M,7/9/1937,7,8.0,,1967,
320,15,Billy Cannon,33.0,30.0,TE,14,14.0,207.0,6-1,LSU,8/2/1937,7,8.0,Los Angeles Rams / 1st / 1st pick / 1960,1967,
321,16,Ike Lassiter,77.0,27.0,DE,14,14.0,270.0,6-5,St. Augustine's,11/15/1940,5,8.0,Los Angeles Rams / 9th / 115th pick / 1962,1967,
322,17,George Blanda,16.0,40.0,QB,14,0.0,215.0,6-2,Kentucky,9/17/1927,18,7.0,Chicago Bears / 12th / 119th pick / 1949,1967,
323,18,Bill Laskey,42.0,24.0,LLB,13,12.0,235.0,6-3,Michigan,2/10/1943,2,7.0,,1967,
324,19,Bill Miller,89.0,27.0,SE,12,12.0,195.0,6-1,Miami (FL),4/17/1940,5,7.0,"Dallas Texans / 2nd / 11th pick / 1962, Minnesota Vikings / 3rd / 30th pick / 1962",1967,
325,20,Bob Svihus,76.0,24.0,T,14,14.0,245.0,6-4,USC,6/21/1943,2,6.0,"Oakland Raiders / 3rd / 19th pick / 1965, Dallas Cowboys / 4th / 53rd pick / 1965",1967,
326,21,Pete Banaszak,40.0,23.0,RB,10,5.0,210.0,5-11,Miami (FL),5/21/1944,1,6.0,Oakland Raiders / 5th / 59th pick / 1966,1967,
327,22,Gene Upshaw,63.0,22.0,G,14,14.0,255.0,6-5,Texas A&M-Kingsville,8/15/1945,Rook,6.0,Oakland Raiders / 1st / 17th pick / 1967,1967,
328,23,Carleton Oats,85.0,25.0,DT,9,0.0,260.0,6-3,Florida A&M,4/24/1942,2,5.0,"Oakland Raiders / 21st / 167th pick / 1964, Minnesota Vikings / 16th / 215th pick / 1964",1967,
329,24,Howie Williams,29.0,31.0,DB,13,9.0,190.0,6-1,Howard,12/4/1936,5,5.0,,1967,
330,25,Warren Powers,20.0,26.0,DB,14,3.0,185.0,6-0,Nebraska,2/19/1941,4,4.0,,1967,
331,26,Dave Grayson,45.0,28.0,DB,14,6.0,187.0,5-10,Oregon,6/6/1939,6,4.0,,1967,
332,27,Bill Budness,48.0,24.0,LB,13,0.0,218.0,6-2,Boston Univ.,1/30/1943,3,4.0,Oakland Raiders / 4th / 31st pick / 1964,1967,
333,28,Warren Wells,81.0,25.0,SE,14,3.0,190.0,6-1,Texas Southern,11/14/1942,3,4.0,Detroit Lions / 12th / 160th pick / 1964,1967,
334,29,Richard Sligh,73.0,23.0,DT,8,0.0,300.0,7-0,North Carolina Central,8/18/1944,Rook,3.0,Oakland Raiders / 10th / 253rd pick / 1967,1967,
335,30,Dan Archer,78.0,23.0,G,14,0.0,245.0,6-5,Oregon,9/29/1944,Rook,3.0,,1967,
336,31,J.R. Williamson,52.0,26.0,LLB,13,2.0,220.0,6-2,Louisiana Tech,10/9/1941,3,3.0,"Oakland Raiders / 9th / 71st pick / 1964, Baltimore Colts / 8th / 106th pick / 1964",1967,
337,32,Bob Kruse,62.0,25.0,G,13,0.0,259.0,6-2,"Colorado St.,Wayne State (NE)",2/10/1942,Rook,3.0,Oakland Raiders / 12th / 306th pick / 1967,1967,
338,33,Jim Harvey,70.0,24.0,G,10,0.0,255.0,6-5,Mississippi,8/20/1943,1,3.0,Green Bay Packers / 5th / 59th pick / 1965,1967,
339,34,Roger Hagberg,30.0,28.0,FB,12,3.0,216.0,6-2,Minnesota,2/28/1939,2,3.0,Green Bay Packers / 10th / 128th pick / 1961,1967,
340,35,Bill Fairband,86.0,26.0,LB,7,0.0,228.0,6-3,Colorado,6/11/1941,Rook,3.0,Oakland Raiders / 3rd / 75th pick / 1967,1967,
341,36,Mike Eischeid,11.0,27.0,K,14,0.0,190.0,6-0,Upper Iowa,9/29/1940,1,3.0,,1967,
342,37,Duane Benson,50.0,22.0,RLB,8,0.0,215.0,6-2,Hamline,8/5/1945,Rook,3.0,Oakland Raiders / 11th / 280th pick / 1967,1967,
