,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
175,2,Muhsin Muhammad,87.0,25.0,WR,16,16.0,215.0,6-2,Michigan St.,5/5/1973,2,9.0,Carolina Panthers / 2nd / 43rd pick / 1996,1998,
176,3,Kevin Greene,91.0,36.0,LB,15,15.0,247.0,6-3,Auburn,7/31/1962,13,8.0,Los Angeles Rams / 5th / 113th pick / 1985,1998,
177,4,Norbert Davidds-Garrido,76.0,26.0,T,16,16.0,315.0,6-6,USC,10/4/1972,2,8.0,Carolina Panthers / 4th / 106th pick / 1996,1998,
178,5,Frank Garcia,65.0,26.0,C,14,14.0,302.0,6-2,Washington,1/28/1972,3,7.0,Carolina Panthers / 4th / 132nd pick / 1995,1998,
179,6,Jeff Brady,52.0,30.0,MLB,16,16.0,235.0,6-1,Kentucky,11/9/1968,7,7.0,Pittsburgh Steelers / 12th / 323rd pick / 1991,1998,
180,7,Blake Brockermeyer,78.0,25.0,T,14,14.0,295.0,6-4,Texas,4/11/1973,3,7.0,Carolina Panthers / 1st / 29th pick / 1995,1998,
181,8,Micheal Barrow,56.0,28.0,LB,16,16.0,245.0,6-2,Miami (FL),4/19/1970,5,7.0,Houston Oilers / 2nd / 47th pick / 1993,1998,
182,9,Eric Davis,25.0,30.0,DB,16,16.0,185.0,5-11,Jacksonville St.,1/26/1968,8,7.0,San Francisco 49ers / 2nd / 53rd pick / 1990,1998,
183,10,Sean Gilbert,94.0,28.0,DT,16,16.0,318.0,6-5,Pittsburgh,4/10/1970,6,6.0,Los Angeles Rams / 1st / 3rd pick / 1992,1998,
184,11,Brent Alexander,46.0,27.0,DB,16,16.0,189.0,5-11,Tennessee St.,7/10/1971,4,5.0,,1998,
185,12,Wesley Walls,85.0,32.0,TE,14,14.0,240.0,6-5,Mississippi,2/26/1966,9,5.0,San Francisco 49ers / 2nd / 56th pick / 1989,1998,
186,13,Bryan Stoltenberg,67.0,26.0,C,14,10.0,300.0,6-1,Colorado,8/25/1972,2,5.0,San Diego Chargers / 6th / 192nd pick / 1996,1998,
187,14,Greg Lloyd,95.0,33.0,LB,16,14.0,228.0,6-2,Fort Valley St.,5/26/1965,10,5.0,Pittsburgh Steelers / 6th / 150th pick / 1987,1998,
188,15,Fred Lane,32.0,23.0,RB,14,11.0,205.0,5-10,Lane,9/6/1975,1,5.0,,1998,
189,16,Corbin Lacina,64.0,28.0,G,10,10.0,302.0,6-4,Augustana (SD),11/2/1970,4,5.0,Buffalo Bills / 6th / 167th pick / 1993,1998,
190,17,Matt Campbell,66.0,26.0,G,10,10.0,284.0,6-4,South Carolina,7/14/1972,3,5.0,,1998,
191,18,Tim Biakabutuka,21.0,24.0,RB,10,3.0,215.0,6-0,Michigan,1/24/1974,2,4.0,Carolina Panthers / 1st / 8th pick / 1996,1998,
192,19,Jason Peter,97.0,24.0,DE,14,11.0,295.0,6-4,Nebraska,9/13/1974,Rook,4.0,Carolina Panthers / 1st / 14th pick / 1998,1998,
193,20,Doug Evans,33.0,28.0,DB,9,7.0,188.0,6-1,Louisiana Tech,5/13/1970,5,3.0,Green Bay Packers / 6th / 141st pick / 1993,1998,
194,21,John Kasay,4.0,29.0,K,16,0.0,210.0,5-10,Georgia,10/27/1969,7,3.0,Seattle Seahawks / 4th / 98th pick / 1991,1998,
195,22,Mike Fox,93.0,31.0,DE,16,7.0,285.0,6-8,West Virginia,8/5/1967,8,3.0,New York Giants / 2nd / 51st pick / 1990,1998,
196,23,Kerry Collins,12.0,26.0,QB,4,4.0,247.0,6-5,Penn St.,12/30/1972,3,3.0,Carolina Panthers / 1st / 5th pick / 1995,1998,
197,24,Tim Morabito,90.0,25.0,DT,8,8.0,296.0,6-3,Boston Col.,10/12/1973,2,3.0,,1998,
198,25,Damien Richardson,39.0,22.0,DB,14,7.0,210.0,6-1,Arizona St.,4/3/1976,Rook,3.0,Carolina Panthers / 6th / 165th pick / 1998,1998,
199,26,Mark Carrier,83.0,33.0,WR,16,1.0,186.0,6-0,Nicholls St.,10/28/1965,11,3.0,Tampa Bay Buccaneers / 3rd / 57th pick / 1987,1998,
200,27,Anthony Johnson,23.0,31.0,RB,16,2.0,225.0,6-0,Notre Dame,10/25/1967,8,3.0,Indianapolis Colts / 2nd / 36th pick / 1990,1998,
201,28,William Floyd,40.0,26.0,FB,16,13.0,242.0,6-1,Florida St.,2/17/1972,4,2.0,San Francisco 49ers / 1st / 28th pick / 1994,1998,
202,29,Anthony Redmon,61.0,27.0,G,10,4.0,308.0,6-5,Auburn,4/9/1971,4,2.0,Arizona Cardinals / 5th / 139th pick / 1994,1998,
203,30,Rob Bohlinger,79.0,23.0,T,13,1.0,310.0,6-8,Wyoming,6/14/1975,Rook,2.0,,1998,
204,31,Steve Lofton,29.0,30.0,DB,10,7.0,180.0,5-9,Texas A&M,11/26/1968,7,2.0,,1998,
205,32,Rick Terry,71.0,24.0,DT,7,3.0,302.0,6-4,North Carolina,4/5/1974,1,2.0,New York Jets / 2nd / 31st pick / 1997,1998,
206,33,Tony Veland,36.0,25.0,DB,15,5.0,209.0,6-1,Nebraska,3/11/1973,1,2.0,Denver Broncos / 6th / 181st pick / 1996,1998,
207,34,Les Miller,69.0,33.0,NT,14,3.0,292.0,6-7,"Kansas St.,Fort Hays St.",3/1/1965,11,2.0,,1998,
208,35,Mike Minter,30.0,24.0,DB,6,4.0,195.0,5-10,Nebraska,1/15/1974,1,2.0,Carolina Panthers / 2nd / 56th pick / 1997,1998,
209,36,Leonard Wheeler,37.0,29.0,DB,16,0.0,192.0,6-0,"Northwest Mississippi CC,Mississippi,Troy",1/15/1969,6,1.0,Cincinnati Bengals / 3rd / 84th pick / 1992,1998,
210,37,Spencer Reid,54.0,22.0,LB,16,0.0,247.0,6-1,BYU,2/8/1976,Rook,1.0,,1998,
211,38,Rod Smith,31.0,28.0,DB,6,2.0,187.0,5-11,Notre Dame,3/12/1970,6,1.0,New England Patriots / 2nd / 35th pick / 1992,1998,
212,39,Kinnon Tatum,50.0,23.0,LB,15,0.0,222.0,6-0,Notre Dame,7/19/1975,1,1.0,Carolina Panthers / 3rd / 87th pick / 1997,1998,
213,40,Lenny McGill,22.0,27.0,DB,10,0.0,195.0,6-1,Arizona St.,5/31/1971,4,1.0,,1998,
214,41,Tarek Saleh,92.0,24.0,LB,11,1.0,240.0,6-1,Wisconsin,11/7/1974,1,1.0,Carolina Panthers / 4th / 122nd pick / 1997,1998,
215,42,Donald Hayes,88.0,23.0,WR,7,0.0,220.0,6-4,Wisconsin,7/13/1975,Rook,1.0,Carolina Panthers / 4th / 106th pick / 1998,1998,
216,43,Paul Janus,74.0,23.0,T,5,1.0,294.0,6-4,Northwestern,3/17/1975,Rook,1.0,,1998,
217,44,Danny Villa,72.0,34.0,T,7,0.0,304.0,6-5,Arizona St.,9/21/1964,11,1.0,New England Patriots / 5th / 113th pick / 1987,1998,
218,45,Michael Bates,82.0,29.0,RB,14,0.0,189.0,5-10,Arizona,12/19/1969,5,1.0,Seattle Seahawks / 6th / 150th pick / 1992,1998,
219,46,Luther Broughton,84.0,24.0,TE,16,4.0,248.0,6-2,Furman,11/30/1974,Rook,1.0,Philadelphia Eagles / 5th / 155th pick / 1997,1998,
220,47,Lamar Lathon,57.0,31.0,ROLB,2,2.0,260.0,6-3,Houston,12/23/1967,8,1.0,Houston Oilers / 1st / 15th pick / 1990,1998,
221,48,Ken Walter,13.0,26.0,P,16,0.0,207.0,6-1,Kent St.,8/15/1972,1,1.0,,1998,
222,49,Rae Carruth,89.0,24.0,WR,2,1.0,194.0,5-11,Colorado,1/20/1974,1,1.0,Carolina Panthers / 1st / 27th pick / 1997,1998,
223,50,Ryan Sutter,35.0,24.0,DB,1,0.0,203.0,6-1,Colorado,9/14/1974,Rook,0.0,Baltimore Ravens / 5th / 133rd pick / 1998,1998,
224,51,Mike Dulaney,34.0,28.0,RB,8,0.0,245.0,6-0,North Carolina,9/9/1970,3,0.0,,1998,
225,52,Derwin Gray,44.0,27.0,DB,3,0.0,198.0,5-11,BYU,4/9/1971,5,0.0,Indianapolis Colts / 4th / 92nd pick / 1993,1998,
226,53,Kris Mangum,86.0,25.0,TE,6,0.0,252.0,6-4,"Alabama,Mississippi",8/15/1973,1,0.0,Carolina Panthers / 7th / 228th pick / 1997,1998,
227,54,Dwight Stone,80.0,34.0,WR,16,0.0,191.0,6-0,Middle Tenn. St.,1/28/1964,11,0.0,,1998,
228,55,Ricky Siglar,75.0,32.0,T,1,0.0,308.0,6-7,San Jose St.,6/14/1966,8,0.0,,1998,
229,56,Don Sasa,98.0,26.0,DT,2,0.0,290.0,6-3,Washington St.,9/16/1972,3,0.0,San Diego Chargers / 3rd / 93rd pick / 1995,1998,
230,57,Jerry Jensen,53.0,23.0,LB,10,0.0,235.0,6-0,Washington,2/26/1975,Rook,0.0,Carolina Panthers / 5th / 136th pick / 1998,1998,
231,58,Winslow Oliver,20.0,25.0,RB,16,0.0,180.0,5-7,New Mexico,3/3/1973,2,0.0,Carolina Panthers / 3rd / 73rd pick / 1996,1998,
232,59,Ernest Jones,59.0,27.0,DT,7,0.0,263.0,6-2,Oregon,4/1/1971,3,0.0,Los Angeles Rams / 3rd / 100th pick / 1994,1998,
233,60,Juran Bolden,43.0,24.0,DB,6,0.0,207.0,6-2,Mississippi Delta CC,6/27/1974,2,0.0,Atlanta Falcons / 4th / 127th pick / 1996,1998,
234,61,Steve Scifres,72.0,26.0,G,1,0.0,300.0,6-3,Wyoming,1/22/1972,1,0.0,Dallas Cowboys / 3rd / 83rd pick / 1997,1998,
235,62,Team Total,,27.2,,16,,241.5,6-1.8,,,4.1,,,1998,
236,0,Steve Beuerlein,7.0,34.0,QB,16,16.0,220.0,6-3,Notre Dame,3/7/1965,11,19.0,Los Angeles Raiders / 4th / 110th pick / 1987,1999,
237,1,Muhsin Muhammad,87.0,26.0,WR,15,15.0,215.0,6-2,Michigan St.,5/5/1973,3,14.0,Carolina Panthers / 2nd / 43rd pick / 1996,1999,
238,2,Patrick Jeffers,83.0,26.0,WR,15,10.0,217.0,6-3,Virginia,2/2/1973,3,13.0,Denver Broncos / 5th / 159th pick / 1996,1999,
239,3,Chris Terry,70.0,24.0,T,16,16.0,295.0,6-5,Georgia,8/8/1975,Rook,10.0,Carolina Panthers / 2nd / 34th pick / 1999,1999,
240,4,Clarence Jones,75.0,31.0,T,16,16.0,300.0,6-6,Maryland,5/6/1968,8,10.0,New York Giants / 4th / 111th pick / 1991,1999,
241,5,Frank Garcia,65.0,27.0,C,16,16.0,302.0,6-2,Washington,1/28/1972,4,10.0,Carolina Panthers / 4th / 132nd pick / 1995,1999,
242,6,Wesley Walls,85.0,33.0,TE,16,16.0,240.0,6-5,Mississippi,2/26/1966,10,9.0,San Francisco 49ers / 2nd / 56th pick / 1989,1999,
243,7,Tim Biakabutuka,21.0,25.0,RB,11,11.0,215.0,6-0,Michigan,1/24/1974,3,9.0,Carolina Panthers / 1st / 8th pick / 1996,1999,
244,8,Anthony Redmon,61.0,28.0,G,15,15.0,308.0,6-5,Auburn,4/9/1971,5,9.0,Arizona Cardinals / 5th / 139th pick / 1994,1999,
245,9,Sean Gilbert,94.0,29.0,DT,16,16.0,318.0,6-5,Pittsburgh,4/10/1970,7,7.0,Los Angeles Rams / 1st / 3rd pick / 1992,1999,
246,10,Mike Minter,30.0,25.0,DB,16,16.0,195.0,5-10,Nebraska,1/15/1974,2,7.0,Carolina Panthers / 2nd / 56th pick / 1997,1999,
247,11,Eric Davis,25.0,31.0,DB,16,16.0,185.0,5-11,Jacksonville St.,1/26/1968,9,7.0,San Francisco 49ers / 2nd / 53rd pick / 1990,1999,
248,12,Micheal Barrow,56.0,29.0,LB,16,16.0,245.0,6-2,Miami (FL),4/19/1970,6,7.0,Houston Oilers / 2nd / 47th pick / 1993,1999,
249,13,Kevin Greene,91.0,37.0,LB,16,16.0,247.0,6-3,Auburn,7/31/1962,14,7.0,Los Angeles Rams / 5th / 113th pick / 1985,1999,
250,14,Brent Alexander,46.0,28.0,DB,16,16.0,189.0,5-11,Tennessee St.,7/10/1971,5,6.0,,1999,
251,15,Tim Morabito,90.0,26.0,DT,16,16.0,296.0,6-3,Boston Col.,10/12/1973,3,6.0,,1999,
252,16,Fred Lane,32.0,24.0,RB,15,5.0,205.0,5-10,Lane,9/6/1975,2,6.0,,1999,
253,17,Chuck Wiley,99.0,24.0,DE,16,16.0,275.0,6-5,LSU,3/6/1975,Rook,6.0,Carolina Panthers / 3rd / 62nd pick / 1998,1999,
254,18,Doug Evans,33.0,29.0,DB,16,16.0,188.0,6-1,Louisiana Tech,5/13/1970,6,6.0,Green Bay Packers / 6th / 141st pick / 1993,1999,
255,19,Matt Campbell,66.0,27.0,G,10,10.0,284.0,6-4,South Carolina,7/14/1972,4,6.0,,1999,
256,20,Dean Wells,95.0,29.0,LB,16,10.0,248.0,6-3,Kentucky,7/20/1970,6,5.0,Seattle Seahawks / 4th / 85th pick / 1993,1999,
257,21,Bryan Stoltenberg,67.0,27.0,C,16,7.0,300.0,6-1,Colorado,8/25/1972,3,5.0,San Diego Chargers / 6th / 192nd pick / 1996,1999,
258,22,Jason Peter,97.0,25.0,DE,9,9.0,295.0,6-4,Nebraska,9/13/1974,1,4.0,Carolina Panthers / 1st / 14th pick / 1998,1999,
259,23,John Kasay,4.0,30.0,K,13,0.0,210.0,5-10,Georgia,10/27/1969,8,4.0,Seattle Seahawks / 4th / 98th pick / 1991,1999,
260,24,Donald Hayes,81.0,24.0,WR,13,1.0,220.0,6-4,Wisconsin,7/13/1975,1,3.0,Carolina Panthers / 4th / 106th pick / 1998,1999,
261,25,Steve Tovar,55.0,29.0,LB,16,6.0,246.0,6-3,Ohio St.,4/25/1970,6,3.0,Cincinnati Bengals / 3rd / 59th pick / 1993,1999,
262,26,William Floyd,40.0,27.0,FB,16,16.0,242.0,6-1,Florida St.,2/17/1972,5,3.0,San Francisco 49ers / 1st / 28th pick / 1994,1999,
263,27,Antonio Edwards,96.0,29.0,DE,14,7.0,271.0,6-3,Valdosta St.,3/10/1970,6,3.0,Seattle Seahawks / 8th / 204th pick / 1993,1999,
264,28,Donta Jones,54.0,27.0,LB,16,0.0,235.0,6-2,Nebraska,8/27/1972,4,2.0,Pittsburgh Steelers / 4th / 125th pick / 1995,1999,
265,29,Michael Bates,24.0,30.0,RB,16,0.0,189.0,5-10,Arizona,12/19/1969,6,2.0,Seattle Seahawks / 6th / 150th pick / 1992,1999,
266,30,Esera Tuaolo,98.0,31.0,NT,12,0.0,277.0,6-2,Oregon St.,7/11/1968,8,2.0,Green Bay Packers / 2nd / 35th pick / 1991,1999,
267,31,Eric Metcalf,82.0,31.0,RB,16,1.0,188.0,5-10,Texas,1/23/1968,10,2.0,Cleveland Browns / 1st / 13th pick / 1989,1999,
268,32,Norbert Davidds-Garrido,76.0,27.0,T,16,0.0,315.0,6-6,USC,10/4/1972,3,2.0,Carolina Panthers / 4th / 106th pick / 1996,1999,
269,33,Anthony Johnson,23.0,32.0,RB,16,0.0,225.0,6-0,Notre Dame,10/25/1967,9,2.0,Indianapolis Colts / 2nd / 36th pick / 1990,1999,
270,34,Rae Carruth,89.0,25.0,WR,5,5.0,194.0,5-11,Colorado,1/20/1974,2,2.0,Carolina Panthers / 1st / 27th pick / 1997,1999,
271,35,Mike Rucker,93.0,24.0,DE,16,0.0,275.0,6-5,Nebraska,2/28/1975,Rook,2.0,Carolina Panthers / 2nd / 38th pick / 1999,1999,
272,36,Damien Richardson,39.0,23.0,DB,15,0.0,210.0,6-1,Arizona St.,4/3/1976,1,1.0,Carolina Panthers / 6th / 165th pick / 1998,1999,
273,37,Ken Walter,13.0,27.0,P,16,0.0,207.0,6-1,Kent St.,8/15/1972,2,1.0,,1999,
274,38,Michael Swift,26.0,25.0,DB,15,0.0,165.0,5-10,Austin Peay St.,2/28/1974,2,1.0,,1999,
275,39,Mike Scurlock,38.0,27.0,DB,14,0.0,200.0,5-10,Arizona,2/26/1972,4,1.0,St. Louis Rams / 5th / 140th pick / 1995,1999,
276,40,Roderick Mullen,28.0,27.0,DB,15,0.0,202.0,6-1,Grambling St.,12/5/1972,4,1.0,New York Giants / 5th / 153rd pick / 1995,1999,
277,41,Ernest Jones,59.0,28.0,DT,13,0.0,263.0,6-2,Oregon,4/1/1971,4,1.0,Los Angeles Rams / 3rd / 100th pick / 1994,1999,
278,42,Nate Newton,73.0,38.0,G,7,0.0,318.0,6-3,Florida A&M,12/20/1961,13,1.0,,1999,
279,43,Jamar Nesbit,63.0,23.0,G,7,0.0,328.0,6-4,South Carolina,12/17/1976,Rook,1.0,,1999,
280,44,Hannibal Navies,53.0,22.0,MLB,9,0.0,247.0,6-3,Colorado,7/19/1977,Rook,1.0,Carolina Panthers / 4th / 100th pick / 1999,1999,
281,45,Brian Kinchen,88.0,34.0,TE,16,0.0,240.0,6-2,LSU,8/6/1965,11,1.0,Miami Dolphins / 12th / 320th pick / 1988,1999,
282,46,Richie Cunningham,3.0,29.0,K,3,0.0,167.0,5-10,Louisiana,8/18/1970,2,1.0,,1999,
283,47,Jeff Lewis,8.0,26.0,QB,2,0.0,211.0,6-2,Northern Arizona,4/17/1973,3,0.0,Denver Broncos / 4th / 100th pick / 1996,1999,
284,48,Steve Bono,12.0,37.0,QB,2,0.0,215.0,6-4,UCLA,5/11/1962,14,0.0,Minnesota Vikings / 6th / 142nd pick / 1985,1999,
285,49,Rick Terry,71.0,25.0,DT,8,0.0,302.0,6-4,North Carolina,4/5/1974,2,0.0,New York Jets / 2nd / 31st pick / 1997,1999,
286,50,Viliami Maumau,79.0,24.0,DT,1,0.0,302.0,6-2,Colorado,4/3/1975,Rook,0.0,Carolina Panthers / 7th / 196th pick / 1998,1999,
287,51,Kris Mangum,86.0,26.0,TE,11,0.0,252.0,6-4,"Alabama,Mississippi",8/15/1973,2,0.0,Carolina Panthers / 7th / 228th pick / 1997,1999,
288,52,Steve Lofton,29.0,31.0,DB,5,0.0,180.0,5-9,Texas A&M,11/26/1968,8,0.0,,1999,
289,53,Chris Hetherington,44.0,27.0,FB,14,0.0,245.0,6-3,Yale,11/27/1972,3,0.0,,1999,
290,54,Antonio Dingle,74.0,23.0,DT,3,0.0,315.0,6-2,Virginia,10/7/1976,Rook,0.0,Pittsburgh Steelers / 7th / 214th pick / 1999,1999,
291,55,Team Total,,27.9,,16,,244.3,6-1.9,,,4.7,,,1999,
292,0,Steve Beuerlein,7.0,35.0,QB,16,16.0,220.0,6-3,Notre Dame,3/7/1965,12,12.0,Los Angeles Raiders / 4th / 110th pick / 1987,2000,
293,1,Muhsin Muhammad,87.0,27.0,WR,16,16.0,215.0,6-2,Michigan St.,5/5/1973,4,11.0,Carolina Panthers / 2nd / 43rd pick / 1996,2000,
294,2,Lee Woodall,54.0,31.0,LB,16,16.0,224.0,6-1,West Chester,10/31/1969,6,8.0,San Francisco 49ers / 6th / 182nd pick / 1994,2000,
295,3,Eric Davis,25.0,32.0,DB,16,16.0,185.0,5-11,Jacksonville St.,1/26/1968,10,8.0,San Francisco 49ers / 2nd / 53rd pick / 1990,2000,
296,4,Donald Hayes,81.0,25.0,WR,15,15.0,220.0,6-4,Wisconsin,7/13/1975,2,8.0,Carolina Panthers / 4th / 106th pick / 1998,2000,
297,5,Chris Terry,70.0,25.0,T,16,16.0,295.0,6-5,Georgia,8/8/1975,1,8.0,Carolina Panthers / 2nd / 34th pick / 1999,2000,
298,6,Lester Towns,57.0,23.0,MLB,16,14.0,252.0,6-1,Washington,8/28/1977,Rook,8.0,Carolina Panthers / 7th / 221st pick / 2000,2000,
299,7,Jamar Nesbit,63.0,24.0,G,16,16.0,328.0,6-4,South Carolina,12/17/1976,1,8.0,,2000,
300,8,Sean Gilbert,94.0,30.0,DT,15,15.0,318.0,6-5,Pittsburgh,4/10/1970,8,8.0,Los Angeles Rams / 1st / 3rd pick / 1992,2000,
301,9,Doug Evans,33.0,30.0,DB,16,16.0,188.0,6-1,Louisiana Tech,5/13/1970,7,8.0,Green Bay Packers / 6th / 141st pick / 1993,2000,
302,10,Frank Garcia,65.0,28.0,C,16,16.0,302.0,6-2,Washington,1/28/1972,5,8.0,Carolina Panthers / 4th / 132nd pick / 1995,2000,
303,11,Tim Biakabutuka,21.0,26.0,RB,12,11.0,215.0,6-0,Michigan,1/24/1974,4,8.0,Carolina Panthers / 1st / 8th pick / 1996,2000,
304,12,Mike Minter,30.0,26.0,DB,16,16.0,195.0,5-10,Nebraska,1/15/1974,3,7.0,Carolina Panthers / 2nd / 56th pick / 1997,2000,
305,13,Tim Morabito,90.0,27.0,DT,16,13.0,296.0,6-3,Boston Col.,10/12/1973,4,7.0,,2000,
306,14,Eugene Robinson,41.0,37.0,DB,16,16.0,200.0,6-1,Colgate,5/28/1963,15,7.0,,2000,
307,15,Dean Wells,95.0,30.0,LB,16,14.0,248.0,6-3,Kentucky,7/20/1970,7,7.0,Seattle Seahawks / 4th / 85th pick / 1993,2000,
308,16,Reggie White,92.0,39.0,DE,16,16.0,291.0,6-5,Tennessee,12/19/1961,15,7.0,Philadelphia Eagles / 1st / 4th pick / 1984 Supp,2000,
309,17,Matt Campbell,66.0,28.0,G,14,14.0,284.0,6-4,South Carolina,7/14/1972,5,7.0,,2000,
310,18,Jay Williams,96.0,29.0,DE,16,14.0,275.0,6-3,Wake Forest,10/13/1971,5,7.0,,2000,
311,19,Clarence Jones,75.0,32.0,T,11,11.0,300.0,6-6,Maryland,5/6/1968,9,5.0,New York Giants / 4th / 111th pick / 1991,2000,
312,20,Wesley Walls,85.0,34.0,TE,8,8.0,240.0,6-5,Mississippi,2/26/1966,11,4.0,San Francisco 49ers / 2nd / 56th pick / 1989,2000,
313,21,Joe Nedney,6.0,27.0,K,12,0.0,220.0,6-5,San Jose St.,3/22/1973,4,4.0,,2000,
314,22,Mike Rucker,93.0,25.0,DE,16,1.0,275.0,6-5,Nebraska,2/28/1975,1,3.0,Carolina Panthers / 2nd / 38th pick / 1999,2000,
315,23,Jimmy Hitchcock,37.0,30.0,DB,16,2.0,190.0,5-10,North Carolina,11/9/1970,5,3.0,New England Patriots / 3rd / 88th pick / 1995,2000,
316,24,Brad Hoover,45.0,24.0,FB,16,4.0,245.0,6-0,Western Carolina,11/11/1976,Rook,3.0,,2000,
317,25,Jeno James,78.0,23.0,G,16,4.0,320.0,6-4,Auburn,1/12/1977,Rook,3.0,Carolina Panthers / 6th / 182nd pick / 2000,2000,
318,26,Kris Mangum,86.0,27.0,TE,15,7.0,252.0,6-4,"Alabama,Mississippi",8/15/1973,3,2.0,Carolina Panthers / 7th / 228th pick / 1997,2000,
319,27,Al Lucas,71.0,22.0,DT,13,0.0,294.0,6-1,Troy,9/1/1978,Rook,2.0,,2000,
320,28,Eric Swann,98.0,30.0,DT,16,3.0,307.0,6-5,Wake Technical CC,8/16/1970,9,2.0,Phoenix Cardinals / 1st / 6th pick / 1991,2000,
321,29,Chris Hetherington,44.0,28.0,FB,16,5.0,245.0,6-3,Yale,11/27/1972,4,2.0,,2000,
322,30,James Dexter,64.0,27.0,T,9,2.0,319.0,6-7,South Carolina,3/3/1973,4,2.0,Arizona Cardinals / 5th / 137th pick / 1996,2000,
323,31,Isaac Byrd,82.0,26.0,WR,15,4.0,188.0,6-1,Kansas,11/16/1974,3,2.0,Kansas City Chiefs / 6th / 195th pick / 1997,2000,
324,32,Hannibal Navies,53.0,23.0,MLB,13,1.0,247.0,6-3,Colorado,7/19/1977,1,2.0,Carolina Panthers / 4th / 100th pick / 1999,2000,
325,33,Chuck Smith,91.0,31.0,DE,2,2.0,257.0,6-2,Tennessee,12/21/1969,8,1.0,Atlanta Falcons / 2nd / 51st pick / 1992,2000,
326,34,Bryan Stoltenberg,67.0,28.0,C,8,1.0,300.0,6-1,Colorado,8/25/1972,4,1.0,San Diego Chargers / 6th / 192nd pick / 1996,2000,
327,35,Damien Richardson,39.0,24.0,DB,16,1.0,210.0,6-1,Arizona St.,4/3/1976,2,1.0,Carolina Panthers / 6th / 165th pick / 1998,2000,
328,36,Jason Peter,97.0,26.0,DE,9,0.0,295.0,6-4,Nebraska,9/13/1974,2,1.0,Carolina Panthers / 1st / 14th pick / 1998,2000,
329,37,Iheanyi Uwaezuoke,89.0,27.0,WR,11,2.0,198.0,6-2,California,7/24/1973,4,1.0,San Francisco 49ers / 5th / 160th pick / 1996,2000,
330,38,Ken Walter,13.0,28.0,P,16,0.0,207.0,6-1,Kent St.,8/15/1972,3,1.0,,2000,
331,39,Rashard Anderson,46.0,23.0,DB,12,0.0,204.0,6-2,Jackson St.,6/14/1977,Rook,1.0,Carolina Panthers / 1st / 23rd pick / 2000,2000,
332,40,Kory Minor,52.0,24.0,LB,15,0.0,247.0,6-1,Notre Dame,12/14/1976,Rook,1.0,San Francisco 49ers / 7th / 234th pick / 1999,2000,
333,41,Deveron Harper,28.0,23.0,DB,16,0.0,187.0,5-11,Notre Dame,11/15/1977,Rook,1.0,,2000,
334,42,William Floyd,40.0,28.0,FB,10,8.0,242.0,6-1,Florida St.,2/17/1972,6,1.0,San Francisco 49ers / 1st / 28th pick / 1994,2000,
335,43,Ray Green,29.0,23.0,DB,16,0.0,195.0,6-3,South Carolina,3/22/1977,Rook,1.0,,2000,
336,44,Jeff Lewis,8.0,27.0,QB,5,0.0,211.0,6-2,Northern Arizona,4/17/1973,4,1.0,Denver Broncos / 4th / 100th pick / 1996,2000,
337,45,Michael Bates,24.0,31.0,RB,16,0.0,189.0,5-10,Arizona,12/19/1969,7,1.0,Seattle Seahawks / 6th / 150th pick / 1992,2000,
338,46,Alvin McKinley,99.0,22.0,DE,7,0.0,294.0,6-3,Mississippi St.,6/9/1978,Rook,1.0,Carolina Panthers / 4th / 120th pick / 2000,2000,
339,47,Deon Humphrey,58.0,24.0,LB,3,0.0,240.0,6-3,Florida St.,5/7/1976,Rook,0.0,,2000,
340,48,Reggie Howard,42.0,23.0,DB,1,0.0,190.0,6-0,"Henderson St.,Memphis",5/17/1977,Rook,0.0,,2000,
341,49,Michael Hawkes,59.0,23.0,LB,1,0.0,242.0,6-0,Virginia Tech,4/11/1977,Rook,0.0,,2000,
342,50,Brian Kinchen,88.0,35.0,TE,16,0.0,240.0,6-2,LSU,8/6/1965,12,0.0,Miami Dolphins / 12th / 320th pick / 1988,2000,
343,51,Natrone Means,20.0,28.0,RB,1,0.0,245.0,5-10,North Carolina,4/26/1972,7,0.0,San Diego Chargers / 2nd / 41st pick / 1993,2000,
344,52,Melvin Tuten,73.0,29.0,T,3,0.0,320.0,6-7,Syracuse,11/11/1971,5,0.0,Cincinnati Bengals / 3rd / 69th pick / 1995,2000,
345,53,Richie Cunningham,3.0,30.0,K,4,0.0,167.0,5-10,Louisiana,8/18/1970,3,0.0,,2000,
346,54,Casey Crawford,84.0,23.0,TE,8,0.0,255.0,6-6,Virginia,8/1/1977,Rook,0.0,,2000,
347,55,Dameyune Craig,2.0,26.0,QB,4,0.0,200.0,6-1,Auburn,4/19/1974,Rook,0.0,,2000,
348,56,Dialleo Burks,89.0,26.0,WR,1,0.0,181.0,6-2,East. Kentucky,7/7/1974,Rook,0.0,,2000,
349,57,Karl Hankton,14.0,30.0,WR,16,0.0,202.0,6-2,"LSU,Trinity (IL)",7/24/1970,2,0.0,,2000,
350,58,Team Total,,27.4,,16,,243.3,6-2.2,,,4.1,,,2000,
351,0,Doug Evans,33.0,31.0,DB,16,16.0,188.0,6-1,Louisiana Tech,5/13/1970,8,8.0,Green Bay Packers / 6th / 141st pick / 1993,2001,
