,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
167,1,Mel Renfro,20.0,23.0,DB,14,14.0,190.0,6-0,Oregon,12/30/1941,Rook,15.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1964,
168,2,Jerry Tubbs,50.0,29.0,LB,13,13.0,221.0,6-2,Oklahoma,1/23/1935,7,10.0,Chicago Cardinals / 1st / 10th pick / 1957,1964,
169,3,George Andrie,66.0,24.0,DE,14,14.0,250.0,6-6,Marquette,4/20/1940,2,9.0,"Dallas Cowboys / 6th / 82nd pick / 1962, San Diego Chargers / 12th / 96th pick / 1962",1964,
170,4,Frank Clarke,82.0,30.0,E,14,14.0,215.0,6-1,Colorado,2/7/1934,7,9.0,Cleveland Browns / 5th / 61st pick / 1956,1964,
171,5,Jim Colvin,77.0,27.0,DT,14,14.0,252.0,6-3,Houston,11/30/1937,4,9.0,Baltimore Colts / 8th / 95th pick / 1960,1964,
172,6,Lee Roy Jordan,55.0,23.0,LB,12,12.0,221.0,6-1,Alabama,4/27/1941,1,9.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1964,
173,7,Larry Stephens,79.0,26.0,DE,13,13.0,250.0,6-3,Texas,9/24/1938,4,8.0,Cleveland Browns / 2nd / 18th pick / 1960,1964,
174,8,Jimmy Ridlon,42.0,30.0,DB,14,10.0,181.0,6-1,Syracuse,7/11/1934,7,8.0,San Francisco 49ers / 4th / 39th pick / 1957,1964,
175,9,Don Meredith,17.0,26.0,QB,12,10.0,210.0,6-3,SMU,4/10/1938,4,7.0,Chicago Bears / 3rd / 32nd pick / 1960,1964,
176,10,Cornell Green,34.0,24.0,DB,14,14.0,208.0,6-3,Utah St.,2/10/1940,2,7.0,,1964,
177,11,Don Perkins,43.0,26.0,FB,13,13.0,204.0,5-10,New Mexico,3/4/1938,3,7.0,Baltimore Colts / 9th / 106th pick / 1960,1964,
178,12,Tommy McDonald,25.0,30.0,FL,14,13.0,178.0,5-9,Oklahoma,7/26/1934,7,6.0,Philadelphia Eagles / 3rd / 31st pick / 1957,1964,
179,13,Chuck Howley,54.0,28.0,LB,12,8.0,228.0,6-3,West Virginia,6/28/1936,6,6.0,Chicago Bears / 1st / 7th pick / 1958,1964,
180,14,Warren Livingston,41.0,26.0,DB,14,7.0,192.0,5-10,Arizona,7/5/1938,3,5.0,,1964,
181,15,Joe Bob Isbell,60.0,24.0,G,14,12.0,243.0,6-1,Houston,7/7/1940,2,5.0,Houston Oilers / 20th / 159th pick / 1962,1964,
182,16,Mike Connelly,53.0,29.0,C,14,14.0,247.0,6-4,"Washington St.,Utah St.",10/16/1935,4,5.0,Los Angeles Rams / 12th / 141st pick / 1959,1964,
183,17,Don Bishop,44.0,30.0,B,14,7.0,209.0,6-2,Los Angeles CC,7/1/1934,6,5.0,,1964,
184,18,Amos Marsh,31.0,25.0,HB,12,5.0,218.0,6-0,Oregon St.,5/7/1939,3,4.0,,1964,
185,19,Ray Schoenke,65.0,23.0,G,14,10.0,250.0,6-4,SMU,9/10/1941,1,4.0,"Oakland Raiders / 10th / 73rd pick / 1963, Dallas Cowboys / 11th / 146th pick / 1963",1964,
186,20,Tony Liscio,72.0,24.0,T,10,10.0,264.0,6-5,Tulsa,7/2/1940,1,4.0,"Green Bay Packers / 3rd / 42nd pick / 1963, New York Jets / 10th / 75th pick / 1963",1964,
187,21,Jake Kupp,67.0,23.0,G,14,10.0,248.0,6-3,Washington,3/12/1941,Rook,4.0,Dallas Cowboys / 9th / 116th pick / 1964,1964,
188,22,Dave Edwards,52.0,25.0,LB,14,5.0,225.0,6-1,Auburn,12/14/1939,1,4.0,Denver Broncos / 25th / 194th pick / 1962,1964,
189,23,Mike Gaechter,27.0,24.0,DB,11,4.0,190.0,6-0,Oregon,1/9/1940,2,3.0,,1964,
190,24,Jim Stiger,40.0,23.0,HB,14,8.0,204.0,5-11,Washington,1/7/1941,1,3.0,Dallas Cowboys / 19th / 258th pick / 1963,1964,
191,25,Pettis Norman,84.0,25.0,TE,14,13.0,222.0,6-3,Johnson C. Smith,1/4/1939,2,3.0,Dallas Texans / 16th / 123rd pick / 1962,1964,
192,26,Harold Hays,56.0,25.0,LB,14,3.0,225.0,6-2,Southern Miss,9/24/1939,1,3.0,"Dallas Cowboys / 14th / 186th pick / 1962, Houston Oilers / 26th / 207th pick / 1962",1964,
193,27,Bob Fry,75.0,34.0,T,12,5.0,235.0,6-4,Kentucky,11/11/1930,11,2.0,Los Angeles Rams / 3rd / 36th pick / 1953,1964,
194,28,Dave Manders,51.0,23.0,C,14,3.0,250.0,6-2,Michigan St.,2/20/1941,Rook,2.0,,1964,
195,29,Buddy Dial,26.0,27.0,SE,10,2.0,194.0,6-1,Rice,1/17/1937,5,2.0,New York Giants / 2nd / 22nd pick / 1959,1964,
196,30,Jim Boeke,68.0,26.0,T,14,4.0,255.0,6-5,Heidelberg,9/11/1938,4,2.0,Los Angeles Rams / 19th / 217th pick / 1960,1964,
197,31,Dick Van Raaphorst,30.0,22.0,K,14,0.0,218.0,6-0,Ohio St.,12/10/1942,Rook,2.0,Cleveland Browns / 10th / 138th pick / 1964,1964,
198,32,Maury Youmans,78.0,28.0,DE,14,1.0,251.0,6-4,Syracuse,10/18/1936,4,2.0,Chicago Bears / 9th / 105th pick / 1959,1964,
199,33,Bill Frank,76.0,26.0,T,4,1.0,255.0,6-5,Colorado,4/13/1938,Rook,1.0,"San Diego Chargers / 24th / 186th pick / 1963, Dallas Cowboys / 18th / 244th pick / 1963",1964,
200,34,Perry Lee Dunn,37.0,23.0,RB,14,2.0,210.0,6-2,Mississippi,1/20/1941,Rook,1.0,"San Diego Chargers / 3rd / 24th pick / 1964, Dallas Cowboys / 4th / 45th pick / 1964",1964,
201,35,John Roach,12.0,31.0,QB,9,4.0,197.0,6-4,SMU,3/26/1933,8,1.0,Chicago Cardinals / 3rd / 31st pick / 1956,1964,
202,36,Jim Ray Smith,64.0,32.0,G,4,2.0,241.0,6-3,Baylor,2/27/1932,8,1.0,Cleveland Browns / 6th / 64th pick / 1954,1964,
203,37,Billy Lothridge,18.0,22.0,DB,14,0.0,194.0,6-1,Georgia Tech,1/1/1942,Rook,1.0,"Dallas Cowboys / 6th / 73rd pick / 1964, Oakland Raiders / 12th / 95th pick / 1964",1964,
204,38,Lee Folkins,80.0,25.0,TE,14,0.0,215.0,6-5,Washington,7/4/1939,3,0.0,Green Bay Packers / 6th / 82nd pick / 1961,1964,
205,39,Pete Gent,35.0,22.0,FL,7,0.0,205.0,6-4,Michigan St.,8/23/1942,Rook,0.0,,1964,
206,40,Amos Bullocks,22.0,25.0,HB,1,0.0,202.0,6-1,Southern Illinois,2/7/1939,2,0.0,"Buffalo Bills / 10th / 76th pick / 1962, Dallas Cowboys / 20th / 270th pick / 1962",1964,
207,41,Team Total,,25.9,,14,,222.6,6-2.2,,,3.1,,,1964,
208,0,Don Meredith,17.0,27.0,QB,14,11.0,210.0,6-3,SMU,4/10/1938,5,12.0,Chicago Bears / 3rd / 32nd pick / 1960,1965,
209,1,Bob Lilly,74.0,26.0,DT,14,14.0,260.0,6-5,TCU,7/26/1939,4,12.0,"Dallas Cowboys / 1st / 13th pick / 1961, Dallas Texans / 2nd / 14th pick / 1961",1965,
210,2,Mel Renfro,20.0,24.0,DB,14,14.0,190.0,6-0,Oregon,12/30/1941,1,11.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1965,
211,3,Bob Hayes,22.0,23.0,SE,13,13.0,187.0,6-0,Florida A&M,12/20/1942,Rook,11.0,"Dallas Cowboys / 7th / 88th pick / 1964, Denver Broncos / 14th / 105th pick / 1964",1965,
212,4,Cornell Green,34.0,25.0,DB,14,14.0,208.0,6-3,Utah St.,2/10/1940,3,10.0,,1965,
213,5,George Andrie,66.0,25.0,DE,14,14.0,250.0,6-6,Marquette,4/20/1940,3,9.0,"Dallas Cowboys / 6th / 82nd pick / 1962, San Diego Chargers / 12th / 96th pick / 1962",1965,
214,6,Frank Clarke,82.0,31.0,E,14,14.0,215.0,6-1,Colorado,2/7/1934,8,8.0,Cleveland Browns / 5th / 61st pick / 1956,1965,
215,7,Don Perkins,43.0,27.0,FB,13,13.0,204.0,5-10,New Mexico,3/4/1938,4,8.0,Baltimore Colts / 9th / 106th pick / 1960,1965,
216,8,Chuck Howley,54.0,29.0,LB,14,14.0,228.0,6-3,West Virginia,6/28/1936,7,8.0,Chicago Bears / 1st / 7th pick / 1958,1965,
217,9,Jim Colvin,77.0,28.0,DT,14,14.0,252.0,6-3,Houston,11/30/1937,5,7.0,Baltimore Colts / 8th / 95th pick / 1960,1965,
218,10,Dave Edwards,52.0,26.0,LB,14,14.0,225.0,6-1,Auburn,12/14/1939,2,7.0,Denver Broncos / 25th / 194th pick / 1962,1965,
219,11,Warren Livingston,41.0,27.0,DB,14,14.0,192.0,5-10,Arizona,7/5/1938,4,7.0,,1965,
220,12,Jake Kupp,67.0,24.0,G,14,14.0,248.0,6-3,Washington,3/12/1941,1,6.0,Dallas Cowboys / 9th / 116th pick / 1964,1965,
221,13,Jerry Tubbs,50.0,30.0,LB,14,14.0,221.0,6-2,Oklahoma,1/23/1935,8,6.0,Chicago Cardinals / 1st / 10th pick / 1957,1965,
222,14,Ralph Neely,73.0,22.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,Rook,6.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1965,
223,15,Dave Manders,51.0,24.0,C,14,14.0,250.0,6-2,Michigan St.,2/20/1941,1,6.0,,1965,
224,16,Maury Youmans,78.0,29.0,DE,14,14.0,251.0,6-4,Syracuse,10/18/1936,5,6.0,Chicago Bears / 9th / 105th pick / 1959,1965,
225,17,Jim Boeke,68.0,27.0,T,14,14.0,255.0,6-5,Heidelberg,9/11/1938,5,6.0,Los Angeles Rams / 19th / 217th pick / 1960,1965,
226,18,Leon Donohue,62.0,26.0,G,14,14.0,245.0,6-4,San Jose St.,3/25/1939,3,6.0,"Oakland Raiders / 29th / 225th pick / 1962, San Francisco 49ers / 9th / 118th pick / 1961",1965,
227,19,Obert Logan,25.0,24.0,DB,14,9.0,180.0,5-10,Trinity (TX),12/6/1941,Rook,5.0,,1965,
228,20,Danny Villanueva,11.0,28.0,K,14,0.0,200.0,5-11,New Mexico St.,11/5/1937,5,5.0,,1965,
229,21,Jethro Pugh,75.0,21.0,DT,12,0.0,260.0,6-6,Elizabeth City St.,7/3/1944,Rook,3.0,Dallas Cowboys / 11th / 145th pick / 1965,1965,
230,22,Russell Wayt,33.0,23.0,LB,9,0.0,235.0,6-4,Rice,10/6/1942,Rook,3.0,"Houston Oilers / 6th / 43rd pick / 1965, Dallas Cowboys / 8th / 103rd pick / 1965",1965,
231,23,Don Talbert,71.0,26.0,T,14,0.0,255.0,6-5,Texas,3/1/1939,3,3.0,"Houston Oilers / 34th / 271st pick / 1962, Dallas Cowboys / 8th / 100th pick / 1961",1965,
232,24,Larry Stephens,79.0,27.0,DE,13,0.0,250.0,6-3,Texas,9/24/1938,5,3.0,Cleveland Browns / 2nd / 18th pick / 1960,1965,
233,25,J.D. Smith,24.0,33.0,FB,14,3.0,205.0,6-1,North Carolina A&T,7/19/1932,9,3.0,Chicago Bears / 15th / 179th pick / 1955,1965,
234,26,Mike Connelly,53.0,30.0,C,10,0.0,247.0,6-4,"Washington St.,Utah St.",10/16/1935,5,3.0,Los Angeles Rams / 12th / 141st pick / 1959,1965,
235,27,Mitch Johnson,64.0,23.0,T,12,0.0,251.0,6-4,"Los Angeles St.,UCLA",3/1/1942,Rook,3.0,Dallas Cowboys / 17th / 229th pick / 1965,1965,
236,28,Lee Roy Jordan,55.0,24.0,LB,13,0.0,221.0,6-1,Alabama,4/27/1941,2,3.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1965,
237,29,Buddy Dial,26.0,28.0,SE,12,7.0,194.0,6-1,Rice,1/17/1937,6,3.0,New York Giants / 2nd / 22nd pick / 1959,1965,
238,30,Mike Gaechter,27.0,25.0,DB,14,5.0,190.0,6-0,Oregon,1/9/1940,3,3.0,,1965,
239,31,Don Bishop,44.0,31.0,B,14,0.0,209.0,6-2,Los Angeles CC,7/1/1934,7,3.0,,1965,
240,32,Pete Gent,35.0,23.0,FL,10,7.0,205.0,6-4,Michigan St.,8/23/1942,1,3.0,,1965,
241,33,Harold Hays,56.0,26.0,LB,14,0.0,225.0,6-2,Southern Miss,9/24/1939,2,3.0,"Dallas Cowboys / 14th / 186th pick / 1962, Houston Oilers / 26th / 207th pick / 1962",1965,
242,34,Dan Reeves,30.0,21.0,RB,13,6.0,200.0,6-1,South Carolina,1/19/1944,Rook,3.0,,1965,
243,35,Perry Lee Dunn,37.0,24.0,RB,13,6.0,210.0,6-2,Mississippi,1/20/1941,1,2.0,"San Diego Chargers / 3rd / 24th pick / 1964, Dallas Cowboys / 4th / 45th pick / 1964",1965,
244,36,Garry Porterfield,86.0,22.0,DE,2,0.0,231.0,6-3,Tulsa,8/4/1943,Rook,1.0,"Oakland Raiders / 17th / 131st pick / 1965, Dallas Cowboys / 14th / 187th pick / 1965",1965,
245,37,Pettis Norman,84.0,26.0,TE,14,1.0,222.0,6-3,Johnson C. Smith,1/4/1939,3,1.0,Dallas Texans / 16th / 123rd pick / 1962,1965,
246,38,Jerry Rhome,13.0,23.0,QB,11,2.0,190.0,6-0,"SMU,Tulsa",3/6/1942,Rook,1.0,"Dallas Cowboys / 13th / 172nd pick / 1964, New York Jets / 25th / 195th pick / 1964",1965,
247,39,Craig Morton,14.0,22.0,QB,4,1.0,214.0,6-4,California,2/5/1943,Rook,1.0,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965",1965,
248,40,Jim Stiger,40.0,24.0,HB,5,0.0,204.0,5-11,Washington,1/7/1941,2,1.0,Dallas Cowboys / 19th / 258th pick / 1963,1965,
249,41,Colin Ridgway,88.0,28.0,P,3,0.0,211.0,6-5,Lamar,2/19/1937,Rook,0.0,,1965,
250,42,A.D. Whitfield,42.0,22.0,RB,2,0.0,200.0,5-10,North Texas,9/2/1943,Rook,0.0,,1965,
251,43,Team Total,,25.7,,14,,222.4,6-2.2,,,2.9,,,1965,
252,0,Don Meredith,17.0,28.0,QB,13,13.0,210.0,6-3,SMU,4/10/1938,6,17.0,Chicago Bears / 3rd / 32nd pick / 1960,1966,
253,1,Bob Hayes,22.0,24.0,SE,14,14.0,187.0,6-0,Florida A&M,12/20/1942,1,17.0,"Dallas Cowboys / 7th / 88th pick / 1964, Denver Broncos / 14th / 105th pick / 1964",1966,
254,2,Cornell Green,34.0,26.0,DB,14,14.0,208.0,6-3,Utah St.,2/10/1940,4,16.0,,1966,
255,3,Bob Lilly,74.0,27.0,DT,14,14.0,260.0,6-5,TCU,7/26/1939,5,15.0,"Dallas Cowboys / 1st / 13th pick / 1961, Dallas Texans / 2nd / 14th pick / 1961",1966,
256,4,Dan Reeves,30.0,22.0,RB,14,14.0,200.0,6-1,South Carolina,1/19/1944,1,15.0,,1966,
257,5,Chuck Howley,54.0,30.0,LB,14,14.0,228.0,6-3,West Virginia,6/28/1936,8,14.0,Chicago Bears / 1st / 7th pick / 1958,1966,
258,6,Ralph Neely,73.0,23.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,1,12.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1966,
259,7,Tony Liscio,72.0,26.0,T,14,14.0,264.0,6-5,Tulsa,7/2/1940,3,12.0,"Green Bay Packers / 3rd / 42nd pick / 1963, New York Jets / 10th / 75th pick / 1963",1966,
260,8,George Andrie,66.0,26.0,DE,14,14.0,250.0,6-6,Marquette,4/20/1940,4,12.0,"Dallas Cowboys / 6th / 82nd pick / 1962, San Diego Chargers / 12th / 96th pick / 1962",1966,
261,9,Don Perkins,43.0,28.0,FB,14,14.0,204.0,5-10,New Mexico,3/4/1938,5,10.0,Baltimore Colts / 9th / 106th pick / 1960,1966,
262,10,Mel Renfro,20.0,25.0,DB,11,8.0,190.0,6-0,Oregon,12/30/1941,2,9.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1966,
263,11,Dave Edwards,52.0,27.0,LB,14,14.0,225.0,6-1,Auburn,12/14/1939,3,9.0,Denver Broncos / 25th / 194th pick / 1962,1966,
264,12,Lee Roy Jordan,55.0,25.0,LB,14,14.0,221.0,6-1,Alabama,4/27/1941,3,9.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1966,
265,13,Dave Manders,51.0,25.0,C,14,14.0,250.0,6-2,Michigan St.,2/20/1941,2,9.0,,1966,
266,14,Jim Colvin,77.0,29.0,DT,14,14.0,252.0,6-3,Houston,11/30/1937,6,8.0,Baltimore Colts / 8th / 95th pick / 1960,1966,
267,15,Mike Gaechter,27.0,26.0,DB,14,14.0,190.0,6-0,Oregon,1/9/1940,4,7.0,,1966,
268,16,Leon Donohue,62.0,27.0,G,14,14.0,245.0,6-4,San Jose St.,3/25/1939,4,7.0,"Oakland Raiders / 29th / 225th pick / 1962, San Francisco 49ers / 9th / 118th pick / 1961",1966,
269,17,Warren Livingston,41.0,28.0,DB,14,14.0,192.0,5-10,Arizona,7/5/1938,5,7.0,,1966,
270,18,Pete Gent,35.0,24.0,FL,14,10.0,205.0,6-4,Michigan St.,8/23/1942,2,6.0,,1966,
271,19,Willie Townes,71.0,23.0,DE,13,8.0,260.0,6-4,"Indiana,Tulsa",7/21/1943,Rook,6.0,Dallas Cowboys / 2nd / 22nd pick / 1966,1966,
272,20,Jethro Pugh,75.0,22.0,DT,14,0.0,260.0,6-6,Elizabeth City St.,7/3/1944,1,5.0,Dallas Cowboys / 11th / 145th pick / 1965,1966,
273,21,Jim Boeke,68.0,28.0,T,10,10.0,255.0,6-5,Heidelberg,9/11/1938,6,5.0,Los Angeles Rams / 19th / 217th pick / 1960,1966,
274,22,Frank Clarke,82.0,32.0,E,14,0.0,215.0,6-1,Colorado,2/7/1934,9,5.0,Cleveland Browns / 5th / 61st pick / 1956,1966,
275,23,Larry Stephens,79.0,28.0,DE,14,6.0,250.0,6-3,Texas,9/24/1938,6,4.0,Cleveland Browns / 2nd / 18th pick / 1960,1966,
276,24,Danny Villanueva,11.0,29.0,K,14,0.0,200.0,5-11,New Mexico St.,11/5/1937,6,4.0,,1966,
277,25,Obert Logan,25.0,25.0,DB,14,6.0,180.0,5-10,Trinity (TX),12/6/1941,1,4.0,,1966,
278,26,Harold Hays,56.0,27.0,LB,14,0.0,225.0,6-2,Southern Miss,9/24/1939,3,4.0,"Dallas Cowboys / 14th / 186th pick / 1962, Houston Oilers / 26th / 207th pick / 1962",1966,
279,27,Mike Connelly,53.0,31.0,C,14,0.0,247.0,6-4,"Washington St.,Utah St.",10/16/1935,6,4.0,Los Angeles Rams / 12th / 141st pick / 1959,1966,
280,28,John Niland,76.0,22.0,G,13,4.0,245.0,6-3,Iowa,2/29/1944,Rook,3.0,"Dallas Cowboys / 1st / 5th pick / 1966, Oakland Raiders / 13th / 116th pick / 1966",1966,
281,29,Mike Johnson,23.0,23.0,DB,14,0.0,184.0,5-11,Kansas,10/7/1943,Rook,3.0,Oakland Raiders / 14th / 125th pick / 1966,1966,
282,30,Bill Sandeman,70.0,24.0,T,8,0.0,252.0,6-6,Pacific,11/30/1942,Rook,3.0,,1966,
283,31,Buddy Dial,26.0,29.0,SE,10,3.0,194.0,6-1,Rice,1/17/1937,7,3.0,New York Giants / 2nd / 22nd pick / 1959,1966,
284,32,Malcolm Walker,57.0,23.0,C,5,0.0,250.0,6-4,Rice,5/24/1943,Rook,3.0,"Houston Oilers / 2nd / 10th pick / 1965, Dallas Cowboys / 2nd / 19th pick / 1965",1966,
285,33,John Wilbur,65.0,23.0,G,8,0.0,251.0,6-3,Stanford,5/21/1943,Rook,3.0,Kansas City Chiefs / 6th / 45th pick / 1965,1966,
286,34,Pettis Norman,84.0,27.0,TE,14,14.0,222.0,6-3,Johnson C. Smith,1/4/1939,4,2.0,Dallas Texans / 16th / 123rd pick / 1962,1966,
287,35,Craig Morton,14.0,23.0,QB,6,0.0,214.0,6-4,California,2/5/1943,1,2.0,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965",1966,
288,36,Jerry Rhome,13.0,24.0,QB,7,1.0,190.0,6-0,"SMU,Tulsa",3/6/1942,1,2.0,"Dallas Cowboys / 13th / 172nd pick / 1964, New York Jets / 25th / 195th pick / 1964",1966,
289,37,Dick Daniels,45.0,22.0,DB,4,0.0,180.0,5-9,Pacific (OR),10/19/1944,Rook,2.0,,1966,
290,38,Jerry Tubbs,50.0,31.0,LB,4,0.0,221.0,6-2,Oklahoma,1/23/1935,9,2.0,Chicago Cardinals / 1st / 10th pick / 1957,1966,
291,39,Walt Garrison,32.0,22.0,RB,14,0.0,205.0,6-0,Oklahoma St.,7/23/1944,Rook,1.0,"Dallas Cowboys / 5th / 79th pick / 1966, Kansas City Chiefs / 17th / 151st pick / 1966",1966,
292,40,Les Shy,46.0,22.0,RB,11,0.0,206.0,6-1,Long Beach St.,4/5/1944,Rook,1.0,Dallas Cowboys / 12th / 173rd pick / 1966,1966,
293,41,J.D. Smith,24.0,34.0,FB,14,1.0,205.0,6-1,North Carolina A&T,7/19/1932,10,0.0,Chicago Bears / 15th / 179th pick / 1955,1966,
294,42,Team Total,,26.0,,14,,222.8,6-2.1,,,3.3,,,1966,
295,0,Cornell Green,34.0,27.0,DB,14,14.0,208.0,6-3,Utah St.,2/10/1940,5,14.0,,1967,
296,1,Bob Hayes,22.0,25.0,SE,13,13.0,187.0,6-0,Florida A&M,12/20/1942,2,13.0,"Dallas Cowboys / 7th / 88th pick / 1964, Denver Broncos / 14th / 105th pick / 1964",1967,
297,2,Bob Lilly,74.0,28.0,DT,14,14.0,260.0,6-5,TCU,7/26/1939,6,12.0,"Dallas Cowboys / 1st / 13th pick / 1961, Dallas Texans / 2nd / 14th pick / 1961",1967,
298,3,Chuck Howley,54.0,31.0,LB,14,14.0,228.0,6-3,West Virginia,6/28/1936,9,12.0,Chicago Bears / 1st / 7th pick / 1958,1967,
299,4,Lance Rentzel,19.0,24.0,WR,14,14.0,202.0,6-2,Oklahoma,10/14/1943,2,11.0,"Minnesota Vikings / 2nd / 23rd pick / 1965, Buffalo Bills / 6th / 48th pick / 1965",1967,
300,5,Dan Reeves,30.0,23.0,RB,14,14.0,200.0,6-1,South Carolina,1/19/1944,2,11.0,,1967,
301,6,Ralph Neely,73.0,24.0,T,14,14.0,265.0,6-6,Oklahoma,9/12/1943,2,11.0,"Houston Oilers / 2nd / 15th pick / 1965, Baltimore Colts / 2nd / 28th pick / 1965",1967,
302,7,George Andrie,66.0,27.0,DE,14,14.0,250.0,6-6,Marquette,4/20/1940,5,11.0,"Dallas Cowboys / 6th / 82nd pick / 1962, San Diego Chargers / 12th / 96th pick / 1962",1967,
303,8,Dave Edwards,52.0,28.0,LB,14,14.0,225.0,6-1,Auburn,12/14/1939,4,9.0,Denver Broncos / 25th / 194th pick / 1962,1967,
304,9,Lee Roy Jordan,55.0,26.0,LB,14,14.0,221.0,6-1,Alabama,4/27/1941,4,9.0,"Dallas Cowboys / 1st / 6th pick / 1963, Boston Patriots / 2nd / 14th pick / 1963",1967,
305,10,Jethro Pugh,75.0,23.0,DT,14,14.0,260.0,6-6,Elizabeth City St.,7/3/1944,2,8.0,Dallas Cowboys / 11th / 145th pick / 1965,1967,
306,11,Don Meredith,17.0,29.0,QB,11,11.0,210.0,6-3,SMU,4/10/1938,7,8.0,Chicago Bears / 3rd / 32nd pick / 1960,1967,
307,12,Don Perkins,43.0,29.0,FB,14,14.0,204.0,5-10,New Mexico,3/4/1938,6,8.0,Baltimore Colts / 9th / 106th pick / 1960,1967,
308,13,Mel Renfro,20.0,26.0,DB,9,9.0,190.0,6-0,Oregon,12/30/1941,3,7.0,"Dallas Cowboys / 2nd / 17th pick / 1964, Oakland Raiders / 10th / 79th pick / 1964",1967,
309,14,Willie Townes,71.0,24.0,DE,14,13.0,260.0,6-4,"Indiana,Tulsa",7/21/1943,1,7.0,Dallas Cowboys / 2nd / 22nd pick / 1966,1967,
310,15,Mike Johnson,23.0,24.0,DB,14,13.0,184.0,5-11,Kansas,10/7/1943,1,6.0,Oakland Raiders / 14th / 125th pick / 1966,1967,
311,16,John Niland,76.0,23.0,G,14,13.0,245.0,6-3,Iowa,2/29/1944,1,6.0,"Dallas Cowboys / 1st / 5th pick / 1966, Oakland Raiders / 13th / 116th pick / 1966",1967,
312,17,Tony Liscio,72.0,27.0,T,14,14.0,264.0,6-5,Tulsa,7/2/1940,4,6.0,"Green Bay Packers / 3rd / 42nd pick / 1963, New York Jets / 10th / 75th pick / 1963",1967,
313,18,Leon Donohue,62.0,28.0,G,14,14.0,245.0,6-4,San Jose St.,3/25/1939,5,6.0,"Oakland Raiders / 29th / 225th pick / 1962, San Francisco 49ers / 9th / 118th pick / 1961",1967,
314,19,Mike Gaechter,27.0,27.0,DB,14,14.0,190.0,6-0,Oregon,1/9/1940,5,6.0,,1967,
315,20,Mike Connelly,53.0,32.0,C,14,14.0,247.0,6-4,"Washington St.,Utah St.",10/16/1935,7,6.0,Los Angeles Rams / 12th / 141st pick / 1959,1967,
316,21,Harold Hays,56.0,28.0,LB,14,0.0,225.0,6-2,Southern Miss,9/24/1939,4,4.0,"Dallas Cowboys / 14th / 186th pick / 1962, Houston Oilers / 26th / 207th pick / 1962",1967,
317,22,Craig Morton,14.0,24.0,QB,9,3.0,214.0,6-4,California,2/5/1943,2,4.0,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965",1967,
318,23,Ron East,79.0,24.0,DT,14,0.0,250.0,6-4,"Montana St.,Oregon St.",8/26/1943,Rook,4.0,,1967,
319,24,Danny Villanueva,11.0,30.0,K,14,0.0,200.0,5-11,New Mexico St.,11/5/1937,7,3.0,,1967,
320,25,Malcolm Walker,57.0,24.0,C,14,0.0,250.0,6-4,Rice,5/24/1943,1,3.0,"Houston Oilers / 2nd / 10th pick / 1965, Dallas Cowboys / 2nd / 19th pick / 1965",1967,
321,26,John Wilbur,65.0,24.0,G,14,0.0,251.0,6-3,Stanford,5/21/1943,1,3.0,Kansas City Chiefs / 6th / 45th pick / 1965,1967,
322,27,Rayfield Wright,85.0,22.0,T,10,0.0,255.0,6-6,Fort Valley St.,8/23/1945,Rook,3.0,Dallas Cowboys / 7th / 182nd pick / 1967,1967,
323,28,Pettis Norman,84.0,28.0,TE,14,14.0,222.0,6-3,Johnson C. Smith,1/4/1939,5,3.0,Dallas Texans / 16th / 123rd pick / 1962,1967,
324,29,Dick Daniels,45.0,23.0,DB,14,0.0,180.0,5-9,Pacific (OR),10/19/1944,1,3.0,,1967,
325,30,Phil Clark,37.0,22.0,DB,11,5.0,208.0,6-3,Northwestern,4/28/1945,Rook,2.0,Dallas Cowboys / 3rd / 76th pick / 1967,1967,
326,31,Frank Clarke,82.0,33.0,E,14,0.0,215.0,6-1,Colorado,2/7/1934,10,2.0,Cleveland Browns / 5th / 61st pick / 1956,1967,
327,32,Jim Boeke,68.0,29.0,T,14,1.0,255.0,6-5,Heidelberg,9/11/1938,7,1.0,Los Angeles Rams / 19th / 217th pick / 1960,1967,
